Iowa,-0.740916138818
Kent,-0.777810846263
OldDominion,-0.786833688754
ArizonaSt,-0.839855483816
Hofstra,-0.872471894885
Richmond,-0.874627789389
SCUpstate,-0.911515454062
Davidson,-0.967735305242
StLouis,-0.99534420781
UtahSt,-1.01656396905
IPFW,-1.04188633305
AlbanyNY,-1.08639642138
Valparaiso,-1.16255693953
Syracuse,-1.20683340751
UNCWilmington,-1.23135012509
BoiseSt,-1.27359645105
GWashington,-1.29022548456
WIGreenBay,-1.30896039435
California,-1.32845625822
WakeForest,-1.35909534539
Buffalo,-1.36623727303
CharlestonSo,-1.36768353638
SDakotaSt,-1.41498267258
Quinnipiac,-1.42877359664
FloridaIntl,-1.46738681129
Georgia,-1.47862021655
Northeastern,-1.50441695553
StonyBrook,-1.51600949053
AmericanUniv,-1.54813757782
Charlotte,-1.62733888089
SamHoustonSt,-1.66890740913
MoreheadSt,-1.69508997225
WrightSt,-1.71900100581
Pepperdine,-1.73334098324
Canisius,-1.74461336781
Colorado,-1.84994586196
MonmouthNJ,-1.85459385971
Pittsburgh,-1.88442737279
Winthrop,-1.88533525344
Ohio,-1.94201080708
SMU,-1.95989036151
HighPoint,-1.98433512236
Northwestern,-2.02496758182
William&Mary,-2.10446975709
SouthernMiss,-2.1197346011
NewMexicoSt,-2.12981546499
Oregon,-2.14770823825
Towson,-2.14884194501
GeorgiaSt,-2.18477298572
ETSU,-2.21532109536
NorthDakota,-2.22242433504
ClevelandSt,-2.23682965376
Hawaii,-2.41071984812
Detroit,-2.41515472737
NewHampshire,-2.41761407265
GaSouthern,-2.42640246753
Toledo,-2.45853139533
Hartford,-2.47217181417
TexasSt,-2.56887876036
VACommonwealth,-2.67167032307
CoastalCar,-2.68895957221
OregonSt,-2.69014751057
Akron,-2.69100261241
NewMexico,-2.72087099217
UCIrvine,-2.74464357395
StPeter's,-2.80117980408
TNMartin,-2.89331450362
Colgate,-2.949601614
Lafayette,-2.97009405165
IndianaSt,-3.00093441524
Tulsa,-3.0582612294
NorthTexas,-3.15981761975
Temple,-3.22821670404
Marquette,-3.23951672329
Elon,-3.24283775533
VirginiaTech,-3.27489602559
UtahValley,-3.31422415539
Montana,-3.31941949702
GardnerWebb,-3.33278925598
YoungstownSt,-3.33327278075
Cornell,-3.36302230778
SanFrancisco,-3.46073646605
Houston,-3.47129273807
BostonCollege,-3.55344216127
SIllinois,-3.64097576586
MissouriKC,-3.64152988956
Nevada,-3.73772111015
BallSt,-3.7446246715
MALowell,-3.76834443186
Mercer,-3.77482013767
WIMilwaukee,-3.78000025622
WCarolina,-3.78943602869
Minnesota,-3.87082769938
Rice,-3.87195362055
AirForce,-3.885935678
Marshall,-3.90860628769
Bradley,-4.02839041741
StJoseph'sPA,-4.07753417674
ColCharleston,-4.22634059439
ArkansasSt,-4.25735359873
ULM,-4.26147299
DePaul,-4.26440910458
EastCarolina,-4.28769127144
KansasSt,-4.29336309073
ArkLittleRock,-4.3029748194
CSBakersfield,-4.33758072349
Idaho,-4.34774860322
USC,-4.36451673476
Siena,-4.46051301476
SantaBarbara,-4.49654456261
Pacific,-4.51557737336
CSFullerton,-4.53500692771
Denver,-4.56435995375
SEMissouriSt,-4.72212843356
UNLV,-4.72737852101
CSNorthridge,-4.76126127622
Drexel,-4.8168853932
UNCAsheville,-4.83460546502
JamesMadison,-4.87161128949
Rider,-4.8936287569
Tulane,-4.8940795466
BostonUniv,-4.96243996771
NorthFlorida,-4.98655241847
UTSanAntonio,-4.98991250952
UTArlington,-5.09818084588
SouthDakota,-5.10449830278
SantaClara,-5.11918303613
WKentucky,-5.22765701509
FloridaSt,-5.25990660025
LoyMarymount,-5.26714268569
Howard,-5.31917073836
ILChicago,-5.33391181303
NEOmaha,-5.35014177344
NIllinois,-5.36012196038
TennesseeTech,-5.46851375946
LongIsland,-5.48334736747
WeberSt,-5.52625577502
NJIT,-5.58241707506
TAMC.Christi,-5.71463917631
LongBeachSt,-5.80060564597
FDickinson,-5.8162292241
Manhattan,-5.86344991916
MorganSt,-5.865910275
Radford,-5.86785563156
MurraySt,-5.90306668167
Bucknell,-5.94344934066
Tennessee,-5.97585400741
Princeton,-6.0033542318
StFrancisNY,-6.06385154997
WIllinois,-6.11055786608
MissouriSt,-6.17409537095
MTSU,-6.2540867209
Citadel,-6.31902639085
ULL,-6.32072966599
Liberty,-6.33300548573
Memphis,-6.35780790993
EIllinois,-6.38161443842
Auburn,-6.40172986239
Oakland,-6.40632278212
Edwardsville,-6.4147312519
AppalachianSt,-6.47527642962
StFrancisPA,-6.54240798382
UNCGreensboro,-6.5495129818
Bryant,-6.56074324355
Kansas,-6.5787305697
JacksonSt,-6.64020401908
Lehigh,-6.80957879354
GrandCanyon,-6.85234481473
Marist,-6.86089973799
SouthAlabama,-6.86850512425
HoustonBap,-6.98107412401
IUPUI,-6.98496746155
UAB,-7.01758923911
Hampton,-7.02473337789
SFAustin,-7.14227069701
Samford,-7.14396671883
CalPolySLO,-7.15325955569
GeorgeMason,-7.20306875934
SacredHeart,-7.24410549399
AlabamaSt,-7.32285625669
Seattle,-7.45033658779
NorfolkSt,-7.47792455144
WashingtonSt,-7.59477568181
Brown,-7.63934849014
Stetson,-7.65497124435
OralRoberts,-7.66562458519
Niagara,-7.69730077832
AustinPeay,-7.70303459805
Chattanooga,-7.70422832436
NorthernArizona,-7.70423173228
FresnoSt,-7.73646687787
Missouri,-7.81496269429
NCCentral,-7.94519437344
FLAtlantic,-7.95567105037
Dartmouth,-7.96187572557
Loyola-Chicago,-8.11301900992
NDakotaSt,-8.32707559782
Penn,-8.33316870933
NColorado,-8.37711716773
NCA&T,-8.51315026919
MiamiOH,-8.59025667256
Drake,-8.70278299395
NKentucky,-8.74001380102
Troy,-8.76179493188
Lamar,-8.90676368163
SELouisiana,-9.01034031821
CSSacramento,-9.03069627071
NewOrleans,-9.0840974999
IdahoSt,-9.11474861631
Rutgers,-9.12508845808
Fordham,-9.2709634099
TXSouthern,-9.37628357175
DelawareSt,-9.48995076751
AlabamaA&M,-9.51587814549
VMI,-9.68158780571
SavannahSt,-9.73924169
UCF,-9.90478977458
JacksonvilleSt,-9.96865104629
Kennesaw,-10.1028422375
CentralConn,-10.1815451991
ArkPineBluff,-10.2834022534
PrairieView,-10.3176662049
MtStMary's,-10.3843943261
LoyolaMD,-10.4018033331
UCRiverside,-10.4762677402
SanJoseSt,-10.5211818024
UMBC,-10.6647543634
MDEShore,-10.6872219736
Longwood,-10.7812040135
Fairfield,-10.813429771
TXPanAmerican,-11.185563873
Delaware,-11.7932941514
SouthernUtah,-11.8931120622
Bethune-Cookman,-12.0508895961
CentArkansas,-12.2587604523
RobertMorris,-12.7068205823
AlcornSt,-12.7131230395
Lipscomb,-12.723745264
SouthernUniv,-12.8133936564
ChicagoSt,-12.9469879385
Navy,-13.1713394926
Binghamton,-13.548015194
Campbell,-13.5643619636
NichollsSt,-13.9587253696
Wagner,-14.1287630025
Furman,-14.2931143915
SCarolinaSt,-14.3306733689
Jacksonville,-15.0136505581
NorthwesternLA,-15.6879211816
MontanaSt,-15.7851798198
Maine,-16.1154713644
FloridaA&M,-17.296905803
TennesseeSt,-20.7770807802
Presbyterian,-21.2432445339
AbileneChr,-21.5621753905
MSValleySt,-21.7597447066
McNeeseSt,-23.1234248864
CoppinSt,-23.4653201795
Grambling,-26.1581214241
